date,home_team,away_team,score_reel,score_predit,xG_predit_dom,xG_predit_ext,xG_reel_dom,xG_reel_ext,has_real_xg,buts_reels_dom,buts_reels_ext,erreur_xG,prob_home_win,prob_draw,prob_away_win,resultat_predit,resultat_reel,resultat_correct,score_exact,xG_coherent,verdict
11/06,Mexico,South Africa,2-0,1-0,1.75,0.59,1.46,0.07,True,2,0,0.81,0.6534,0.2325,0.1141,Dom.,Dom.,True,False,True,🟢 Bon résultat
11/06,South Korea,Czech Republic,2-1,2-0,2.28,0.72,2.3,0.87,True,2,1,0.17,0.7245,0.1763,0.0993,Dom.,Dom.,True,False,True,🟢 Bon résultat
12/06,Canada,Bosnia and Herzegovina,1-1,3-0,3.67,0.46,1.23,0.96,True,1,1,2.94,0.9217,0.0592,0.0191,Dom.,Nul,False,False,False,🔴 Raté
12/06,USA,Paraguay,4-1,1-0,1.74,0.46,1.42,0.54,True,4,1,0.4,0.6871,0.2219,0.091,Dom.,Dom.,True,False,True,🟢 Bon résultat
13/06,Australia,Turkey,2-0,2-0,2.32,0.83,1.18,1.36,True,2,0,1.67,0.705,0.1789,0.1161,Dom.,Dom.,True,True,False,✅ Score exact
13/06,Qatar,Switzerland,1-1,1-1,1.38,1.61,0.6,3.2,True,1,1,2.37,0.3259,0.2457,0.4284,Ext.,Nul,True,True,False,✅ Score exact
13/06,Brazil,Morocco,1-1,0-1,0.8,1.15,1.26,1.37,True,1,1,0.68,0.249,0.3158,0.4352,Ext.,Nul,False,False,True,"🟡 Résultat raté, xG réel cohérent"
13/06,Haiti,Scotland,0-1,1-1,1.87,1.02,1.05,1.05,True,0,1,0.85,0.5706,0.2263,0.2031,Dom.,Ext.,False,False,True,"🟡 Résultat raté, xG réel cohérent"
14/06,Germany,Curaçao,7-1,2-0,1.96,0.9,4.22,0.41,True,7,1,2.75,0.6198,0.219,0.1612,Dom.,Dom.,True,False,False,🟢 Bon résultat
14/06,Ivory Coast,Ecuador,1-0,0-0,0.8,0.74,1.52,1.01,True,1,0,0.99,0.3336,0.3699,0.2966,Nul,Dom.,False,False,True,"🟡 Résultat raté, xG réel cohérent"
14/06,Netherlands,Japan,2-2,1-1,1.3,1.59,0.78,0.59,True,2,2,1.52,0.3139,0.2422,0.4439,Ext.,Nul,True,False,False,🟢 Bon résultat
14/06,Sweden,Tunisia,5-1,0-1,0.92,1.15,1.33,0.28,True,5,1,1.28,0.288,0.3059,0.4062,Ext.,Dom.,False,False,True,"🟡 Résultat raté, xG réel cohérent"
15/06,Spain,Cape Verde,0-0,2-0,2.2,0.51,2.1,0.2,True,0,0,0.41,0.7617,0.1679,0.0703,Dom.,Nul,False,False,True,"🟡 Résultat raté, xG réel cohérent"
15/06,Saudi Arabia,Uruguay,1-1,0-0,0.97,0.74,0.66,1.72,True,1,1,1.29,0.3931,0.3409,0.266,Dom.,Nul,True,False,True,🟢 Bon résultat
15/06,Belgium,Egypt,1-1,1-1,1.74,0.92,1.35,1.08,True,1,1,0.55,0.5581,0.2534,0.1885,Dom.,Nul,True,True,True,✅ Score exact
15/06,Iran,New Zealand,2-2,1-1,1.25,1.13,1.5,1.24,True,2,2,0.36,0.3856,0.2843,0.3301,Dom.,Nul,True,False,True,🟢 Bon résultat
16/06,Argentina,Algeria,3-0,1-0,1.74,0.73,1.26,0.32,True,3,0,0.89,0.6112,0.2398,0.149,Dom.,Dom.,True,False,True,🟢 Bon résultat
16/06,Austria,Jordan,3-1,1-1,1.06,1.47,1.66,0.33,True,3,1,1.74,0.2709,0.266,0.4631,Ext.,Dom.,False,False,False,🔴 Raté
16/06,France,Senegal,3-1,1-0,1.56,0.7,1.79,0.53,True,3,1,0.4,0.5776,0.2579,0.1645,Dom.,Dom.,True,False,True,🟢 Bon résultat
16/06,Iraq,Norway,1-4,1-1,1.48,1.1,0.8,2.52,True,1,4,2.1,0.4598,0.2607,0.2795,Dom.,Ext.,False,False,False,🔴 Raté
17/06,England,Croatia,4-2,1-0,1.72,0.72,3.2,0.7,True,4,2,1.5,0.6109,0.239,0.1501,Dom.,Dom.,True,False,False,🟢 Bon résultat
17/06,Ghana,Panama,1-0,1-1,1.12,1.4,1.25,0.73,True,1,0,0.8,0.2965,0.2714,0.4322,Ext.,Dom.,False,False,True,"🟡 Résultat raté, xG réel cohérent"
17/06,Portugal,DR Congo,1-1,1-0,1.84,0.56,0.65,0.87,True,1,1,1.5,0.6818,0.2123,0.106,Dom.,Nul,False,False,True,"🟡 Résultat raté, xG réel cohérent"
17/06,Uzbekistan,Colombia,1-3,1-0,1.43,0.61,1.16,1.61,True,1,3,1.27,0.5661,0.2774,0.1565,Dom.,Ext.,False,False,True,"🟡 Résultat raté, xG réel cohérent"
18/06,Czech Republic,South Africa,1-1,1-1,1.4,1.03,1.02,1.35,True,1,1,0.7,0.4531,0.2753,0.2716,Dom.,Nul,True,True,True,✅ Score exact
